3.946656, 0.261957
6.852295, -5.956755
12.659300, 14.176185
28.729954, -3.255997

-0.993614, -0.096989
-0.852747, 0.178057
-1.703781, -0.001504
0.000000, 0.000000
0.152332, 0.776616
3.950008, 0.208085
6.876434, -6.030667
12.649058, 14.091268
28.738212, -3.337452

-0.977242, -0.195760
-1.027945, 0.109825
-1.694556, -0.218252
0.000000, 0.000000
0.120365, 0.748062
3.962931, 0.155163
6.910468, -6.103542
12.648775, 14.007308
28.756436, -3.417931

-0.951008, -0.292555
-1.177897, -0.055230
-1.656105, -0.432419
0.000000, 0.000000
0.094642, 0.718373
3.985309, 0.104188
6.954281, -6.174378
12.658336, 13.925305
28.784511, -3.496432

-0.915129, -0.386382
-1.257262, -0.283753
-1.589069, -0.639863
0.000000, 0.000000
0.075168, 0.688369
4.016925, 0.056149
7.007657, -6.242184
12.677524, 13.846251
28.822221, -3.571964

-0.869922, -0.476270
-1.253891, -0.531987
-1.494690, -0.836595
0.000000, 0.000000
0.061849, 0.658861
4.057463, 0.012013
7.070277, -6.305990
12.706022, 13.771118
28.869246, -3.643556

-0.815805, -0.561278
-1.176328, -0.766886
-1.374784, -1.018867
0.000000, 0.000000
0.054498, 0.630650
4.106504, -0.027285
7.141723, -6.364856
12.743411, 13.700846
28.925169, -3.710267

-0.753295, -0.640511
-1.039952, -0.967929
-1.231688, -1.183253
0.000000, 0.000000
0.052834, 0.604508
4.163533, -0.060851
7.221479, -6.417885
12.789176, 13.636330
28.989474, -3.771201

-0.683000, -0.713123
-0.860935, -1.123012
-1.068199, -1.326719
0.000000, 0.000000
0.056484, 0.581171
4.227941, -0.087844
7.308935, -6.464232
12.842707, 13.578416
29.061553, -3.825514

-0.605618, -0.778335
-0.654859, -1.224991
-0.887515, -1.446685
0.000000, 0.000000
0.064988, 0.561329
4.299031, -0.107489
7.403394, -6.503119
12.903306, 13.527884
29.140706, -3.872425

-0.521929, -0.835439
-0.437106, -1.269834
-0.693150, -1.541068
0.000000, 0.000000
0.077806, 0.545612
4.376024, -0.119081
7.504077, -6.533838
12.970196, 13.485441
29.226156, -3.911227

-0.432784, -0.883810
-0.223838, -1.256096
-0.488866, -1.608326
0.000000, 0.000000
0.094322, 0.534581
4.458067, -0.121999
